,Name,Id,Timestamp,Tweets,Modal
402,Alabama Political Reporter,1339224771188428801,2020-12-16 15:04:01,b'The Alabama Republican Party has set qualifying dates for the special election in Alabama Senate District 14.\nhttps://t.co/7I2leuhT0E',D
403,Alabama Political Reporter,1339222754751512577,2020-12-16 14:56:00,"b'Congresswoman Martha Roby, R-Montgomery, gave her final speech on the floor of the House of Representatives last we\xe2\x80\xa6 https://t.co/8RG4zPgiG9'",D
404,Alabama Political Reporter,1339218979697684480,2020-12-16 14:41:00,b'Alabama Republican Party Vice Chairman John Wahl announced his candidacy for chairman of the party in an email anno\xe2\x80\xa6 https://t.co/ghBS81eF5F',D
405,Alabama Political Reporter,1338991254441488390,2020-12-15 23:36:06,"b'Alabama\xe2\x80\x99s COVID-19 hospitalizations over the last month have increased 82 percent and hit a record high \xe2\x80\x94 2,353 on\xe2\x80\xa6 https://t.co/yg0xgsMEhC'",D
406,Alabama Political Reporter,1338990926522355713,2020-12-15 23:34:48,b'Joanice Thompson spent decades working to enroll marginalized people in Alabama into clinical trials to ensure the\xe2\x80\xa6 https://t.co/VrmgMfXdxI',D
407,Alabama Political Reporter,1338921533788532740,2020-12-15 18:59:04,"b'Vice President Mike Pence will be joined by former Georgia Gov. Sonny Perdue, Sens. Kelly Loeffler and David Perdue\xe2\x80\xa6 https://t.co/eS3k0dbbc5'",D
408,Alabama Political Reporter,1338896211772911628,2020-12-15 17:18:27,"b'The long-awaited COVID-19 vaccine, produced by the pharmaceutical company Pfizer, has arrived in Alabama. UAB said\xe2\x80\xa6 https://t.co/4qTmxtwcS7'",D
409,Alabama Political Reporter,1338887787458793478,2020-12-15 16:44:58,"b'Today, Alabama surpassed another terrible milestone: 300,000 COVID-19 cases.\n\nMeanwhile, daily cases continue a wor\xe2\x80\xa6 https://t.co/OFZWXAIMrV'",D
410,Alabama Political Reporter,1338875468381097984,2020-12-15 15:56:01,"b'President Trump\xe2\x80\x99s rhetoric is inspiring white supremacist and far-right extremists to violence, the SPLC says.\nhttps://t.co/FURJFc1eOe'",D
411,Alabama Political Reporter,1338874710076116993,2020-12-15 15:53:00,"b'\xe2\x80\x9cThis is what\xe2\x80\x99s most politically expedient. And everything else, including the country itself, be damned,"" columnis\xe2\x80\xa6 https://t.co/Xqfj5D8AJ7'",D
412,Alabama Political Reporter,1338870182324957185,2020-12-15 15:35:01,b'Last-minute attempts by Trump\xe2\x80\x99s legal team failed to convince any court to halt the Electoral College vote.\nhttps://t.co/wPIl4CF6rF',D
413,Alabama Political Reporter,1338864897002668033,2020-12-15 15:14:01,"b'In addition to the term of imprisonment, Cooney was ordered to serve three years of supervised release and to pay $\xe2\x80\xa6 https://t.co/ZCOZxKX0TI'",D
414,Alabama Political Reporter,1338862382722912257,2020-12-15 15:04:01,b'The bipartisan legislation will preserve access to the New Markets Tax Credit for underserved communities.\nhttps://t.co/IKLKCwMod1',D
415,Alabama Political Reporter,1338860366848114689,2020-12-15 14:56:00,b'\xe2\x80\x9cThe Incarnation was a religious hurricane so powerful that it spun off secular tornados that impacted the world in\xe2\x80\xa6 https://t.co/K5JdhFBfI6',D
416,Alabama Political Reporter,1338618332921139201,2020-12-14 22:54:15,b'The number of people in Alabama hospitals with COVID-19 hit another record high on Monday as the state sees an ongo\xe2\x80\xa6 https://t.co/khG8VuZB3y',D
417,Alabama Political Reporter,1338582995121414145,2020-12-14 20:33:50,b'RT @CityofMGM: Mayor @stevenlouisreed joined Susan and @BillBritt on @ALReporter\xe2\x80\x99s The Voice of #alpolitics to discuss an unprecedented and\xe2\x80\xa6',A
418,Alabama Political Reporter,1338516601394630663,2020-12-14 16:10:00,"b'Much of that analysis occurred behind the scenes and over the past week, as a variety of boosters and big money don\xe2\x80\xa6 https://t.co/hUbKPGMcVB'",D
419,Alabama Political Reporter,1338514840122437633,2020-12-14 16:03:00,"b'\xe2\x80\x9cPerilous situations require sacrifice, and true leaders do what\xe2\x80\x99s right, not what\xe2\x80\x99s poll-tested,"" Bill Britt write\xe2\x80\xa6 https://t.co/wjsjOElhBP'",D
420,Alabama Political Reporter,1338513079831846912,2020-12-14 15:56:01,"b'In an extremely rare move, Jefferson County DA Danny Carr and the lead prosecutor in Johnson\xe2\x80\x99s 1995 trial both aske\xe2\x80\xa6 https://t.co/rcy6892YnG'",D
421,Alabama Political Reporter,1338512322680270849,2020-12-14 15:53:00,b'The Alabama Republican Party Steering Committee has voted to elevate Alabama Republican Party political director Re\xe2\x80\xa6 https://t.co/Oc6RYPm9ZY',D
422,Alabama Political Reporter,1338512322621550604,2020-12-14 15:53:00,b'Washington County Sheriff Richard Stringer and Circuit Clerk Valerie Knapp appeared before the GOP County Committee\xe2\x80\xa6 https://t.co/yctMMsqJl1',D
423,Alabama Political Reporter,1338507792936742913,2020-12-14 15:35:00,b'This proclamation will allow Alabama citizens and businesses to avoid paying state taxes on certain benefits receiv\xe2\x80\xa6 https://t.co/Mnpb2nI3qt',D
424,Alabama Political Reporter,1338502509623734281,2020-12-14 15:14:01,"b'It was another winning season for Auburn head football coach Gus Malzahn, but it wasn\xe2\x80\x99t enough for key Auburn boost\xe2\x80\xa6 https://t.co/Pw3FnXF8If'",D
425,Alabama Political Reporter,1338501565439762432,2020-12-14 15:10:16,b'Those electors will formally cast their ballots for president and vice president. Based on the certified results la\xe2\x80\xa6 https://t.co/g9SQQ2a9Ty',D
426,Alabama Political Reporter,1338500739711295491,2020-12-14 15:06:59,b'Retired Alabama Supreme Court Associate Justice Alva Hugh Maddox died at his home in Montgomery on Friday. He was 9\xe2\x80\xa6 https://t.co/wFLQSZaeDz',D
427,Alabama Political Reporter,1338223480442155017,2020-12-13 20:45:15,"b'This week The V Team talks about the DOJ suing AL prisons, COVID-19 vaccine coming for nursing homes, Ivey extends\xe2\x80\xa6 https://t.co/EpglPX1B4q'",D
428,Alabama Political Reporter,1338149943530430466,2020-12-13 15:53:02,b'Supreme Court rejects Texas lawsuit challenging election results https://t.co/6kU4wNxlUH https://t.co/8zmuUXoknl',D
429,Alabama Political Reporter,1338145414076375040,2020-12-13 15:35:02,b'FDA grants emergency use authorization to Pfizer COVID-19 vaccine https://t.co/go35cYUMKF https://t.co/FdcjgSpWCU',D
430,Alabama Political Reporter,1337527948891594760,2020-12-11 22:41:27,"b'\xe2\x80\x9cWe\xe2\x80\x99ve got to stop this now before conditions get even worse,"" said Dr. Sarah Nafziger, co-chair of UAB\xe2\x80\x99s Emergency\xe2\x80\xa6 https://t.co/34vmG2gG0k'",D
431,Alabama Political Reporter,1337524364397441026,2020-12-11 22:27:13,"b'Alabama could begin receiving a shipment of 41,000 doses of the Pfizer vaccine in a matter of days.\nhttps://t.co/WAet0Z8YTt'",D
432,Alabama Political Reporter,1337506511388631041,2020-12-11 21:16:16,b'The conference report passed the Senate by a vote of 84 to 13. It authorizes a total of $740.5 billion for national\xe2\x80\xa6 https://t.co/znbUJtFC7O',D
433,Alabama Political Reporter,1337506241904603136,2020-12-11 21:15:12,b'The university\xe2\x80\x99s Center for Applied Forensics will use the grant to conduct training sessions for smaller and rural\xe2\x80\xa6 https://t.co/d9DS90qZ0S',D
434,Alabama Political Reporter,1337425158303322112,2020-12-11 15:53:00,b'\xe2\x80\x9cAttorney General Steve Marshall\xe2\x80\x99s involvement in an anti-democratic heist of a legal election is an embarrassment\xe2\x80\xa6 https://t.co/v54IBkW2HH',D
435,Alabama Political Reporter,1337425158278160386,2020-12-11 15:53:00,b'Gold confirmed his positive coronavirus status on his weekly radio show with Alabama head football coach Nick Saban\xe2\x80\xa6 https://t.co/q0UwQqhUn9',D
436,Alabama Political Reporter,1337420638689038337,2020-12-11 15:35:02,b'The lawsuit is widely viewed by legal experts as little more than a publicity stunt.\nhttps://t.co/RoSYgqjb32',D
437,Alabama Political Reporter,1337415347297808384,2020-12-11 15:14:01,"b'Some 3,317 claims were related to COVID-19, representing 47 percent.\nhttps://t.co/XOaHAwBcYc'",D
438,Alabama Political Reporter,1337412828546936832,2020-12-11 15:04:00,"b'As part of his plea agreement, the former Limestone County judge admitted to stealing $47,800 from a fund designate\xe2\x80\xa6 https://t.co/N4oBM5VkRo'",D
439,Alabama Political Reporter,1337410788101922816,2020-12-11 14:55:54,b'The decision came following a phone call between the governor and President Trump.\nhttps://t.co/2aaTm1i0WB',D
440,Alabama Political Reporter,1337410706749214721,2020-12-11 14:55:35,b'Aderholt is in the process of joining an amicus brief filed by members of Congress in support of Texas Attorney Gen\xe2\x80\xa6 https://t.co/xT22BZEnqr',D
441,Alabama Political Reporter,1337162943767646209,2020-12-10 22:31:03,b'The stark numbers come a day after Alabama had the fewest ICU beds available and a record number of patients on ven\xe2\x80\xa6 https://t.co/OuBxzpW1Ll',D
442,Alabama Political Reporter,1337159113088913410,2020-12-10 22:15:50,b'Gov. Kay Ivey has awarded $1.9 million to assist elderly and disabled adults who have been victims of abuse.\nhttps://t.co/Nz503Az6UH',D
443,Alabama Political Reporter,1337158984634167305,2020-12-10 22:15:19,"b'Some of the initiatives detailed in the report will take time to implement, Woodfin said, while others will begin i\xe2\x80\xa6 https://t.co/xjEQeRm4YS'",D
444,Alabama Political Reporter,1337075826551123976,2020-12-10 16:44:53,"b""Alabama reported a record number of new COVID-19 cases today. \n\nRoughly 10% of today's new cases were backlogged da\xe2\x80\xa6 https://t.co/PY0DxlQGIe""",D
445,Alabama Political Reporter,1337073578366341122,2020-12-10 16:35:57,"b'RT @BurkhalterEddie: The Alabama Dept. of Public Health this morning reported 4,735 COVID-19 cases, but noted that ""approximately 10%"" were\xe2\x80\xa6'",A
446,Alabama Political Reporter,1337073313449979904,2020-12-10 16:34:54,b'ICYMI: The DOJ states in the complaint that \xe2\x80\x9cthe state of Alabama has failed or refused to correct the unconstituti\xe2\x80\xa6 https://t.co/0AfJDluqpv',D
447,Alabama Political Reporter,1337072588586147841,2020-12-10 16:32:01,"b'AODC has struggled to control the virus, which has infected at least 1,033 incarcerated people and at least 729 wor\xe2\x80\xa6 https://t.co/OI784h9Gs8'",D
448,Alabama Political Reporter,1337067048908836864,2020-12-10 16:10:00,"b'Sen. Doug Jones, D-Alabama, in his final speech on the floor of the U.S. Senate, talked about what is possible thro\xe2\x80\xa6 https://t.co/ohBfXjeLhZ'",D
449,Alabama Political Reporter,1337065289041711104,2020-12-10 16:03:01,b'The lawsuit seeks to overturn the results in those four key battleground states.\nhttps://t.co/BbGLMI9kAg',D
450,Alabama Political Reporter,1337063526595256320,2020-12-10 15:56:00,"b'""I suspect that you think your lives are meaningful, or at the very least worth consideration,"" writes @Josh_Moon.\xe2\x80\xa6 https://t.co/qhYoVdaJ2X'",D
451,Alabama Political Reporter,1337062772018909185,2020-12-10 15:53:00,"b'The United States set a single-day record on Wednesday of more than 3,000 deaths linked to the novel coronavirus.\nhttps://t.co/XFEJDi8v88'",D
452,Alabama Political Reporter,1337062771725361156,2020-12-10 15:53:00,"b'State Rep. Laura Hall, D-Huntsville, has pre-filed a bill to permanently remove the Confederate battle flag from Al\xe2\x80\xa6 https://t.co/GO97tNu5PP'",D
453,Alabama Political Reporter,1337058242187440128,2020-12-10 15:35:00,"b'The 2020 Made in Alabama Holiday Gift Guide is focused on the home, where many of us have been spending unprecedent\xe2\x80\xa6 https://t.co/YsJx6Fl99l'",D
454,Alabama Political Reporter,1336828202979876871,2020-12-10 00:20:55,b'The U.S. Department of Justice on Wednesday filed a federal lawsuit against the state of Alabama and the Alabama De\xe2\x80\xa6 https://t.co/OUDuPYFAxQ',D
455,Alabama Political Reporter,1336745985289105410,2020-12-09 18:54:13,b'Alabama Gov. Kay Ivey on Wednesday extended her statewide mask mandate until Jan. 22 but said there are no other ch\xe2\x80\xa6 https://t.co/AVXnnE9xWd',D
456,Alabama Political Reporter,1336688053084168193,2020-12-09 15:04:00,b'Austin would become the first Black person to lead the Pentagon if he is confirmed by the U.S. Senate. \nhttps://t.co/dflVXVdx35',D
457,Alabama Political Reporter,1336686039751069705,2020-12-09 14:56:00,"b'\xe2\x80\x9cWe have a bonafide emergency on our hands, and the governor has tied hers behind her back,"" Josh Moon writes.\nhttps://t.co/b6Oh9XNWQR'",D
458,Alabama Political Reporter,1336682265636712448,2020-12-09 14:41:01,b'The bill authorizes $732 billion in discretionary spending for national defense.\nhttps://t.co/6Ctv4JXC08',D
459,Alabama Political Reporter,1336680503978713088,2020-12-09 14:34:01,"b'On Tuesday, the governor\xe2\x80\x99s office announced several new appointments.\nhttps://t.co/k88fCvFLtF'",D
460,Alabama Political Reporter,1336676980759142400,2020-12-09 14:20:01,b'The NDAA includes an amendment authorizing the construction of an additional ship by Austal USA in Mobile.\nhttps://t.co/Z7hpZcZ0CP',D
461,Alabama Political Reporter,1336673709969563649,2020-12-09 14:07:01,b'The Alabama Construction Workforce Alliance has recently formed to work collaboratively with the state to train pro\xe2\x80\xa6 https://t.co/I7UIPQhwoO',D
462,Alabama Political Reporter,1336671974895005697,2020-12-09 14:00:07,b'The Alabama Academy of Ophthalmology and the American Academy of Ophthalmology are highlighting the importance of r\xe2\x80\xa6 https://t.co/03vf4PaDjg',D
463,Alabama Political Reporter,1336422891550859264,2020-12-08 21:30:21,b'The rising numbers at UAB and across the state are worrisome. UAB on Tuesday had 140 hospitalized COVID-19 patients\xe2\x80\xa6 https://t.co/BmfrjWuv69',D
464,Alabama Political Reporter,1336419030522015748,2020-12-08 21:15:00,"b'Those who can\xe2\x80\x99t afford to pay for their own defense are more likely to be convicted, more likely to be sentenced to\xe2\x80\xa6 https://t.co/21ueMghRDK'",D
465,Alabama Political Reporter,1336409616113152007,2020-12-08 20:37:36,"b'\xe2\x80\x9cThis is reckless, irresponsible and a waste of time. Stop pandering to the radical Left and let\xe2\x80\x99s focus on real so\xe2\x80\xa6 https://t.co/4kWZM3to1G'",D
466,Alabama Political Reporter,1336314600355213315,2020-12-08 14:20:02,b'Several insiders tell APR that Alabama Court of Criminal Appeals Presiding Judge Mary Becker Windom will run to fil\xe2\x80\xa6 https://t.co/XooHRYOZEY',D
467,Alabama Political Reporter,1336311324100399107,2020-12-08 14:07:01,b'COVID-19 has heavily affected the Alabama political world.\nhttps://t.co/LkHDXBVvdN',D
468,Alabama Political Reporter,1336309691987730445,2020-12-08 14:00:32,b'Negotiations on a comprehensive bill to fund the government through the next fiscal year have been ongoing for week\xe2\x80\xa6 https://t.co/lpE9kibYSA',D
469,Alabama Political Reporter,1336062860347252736,2020-12-07 21:39:43,"b'Dr. Jeanne Marrazzo, director of UAB\xe2\x80\x99s infectious diseases division, told APR\xe2\x80\x98s Bill and Susan Britt that the state\xe2\x80\xa6 https://t.co/NqD0Dg3KRN'",D
470,Alabama Political Reporter,1336061925076168704,2020-12-07 21:36:00,b'Secretary of State John Merrill last week met with Bullock County Probate Judge James Tatum to discuss the administ\xe2\x80\xa6 https://t.co/SOq7xhFE6v',D
471,Alabama Political Reporter,1336061727637704704,2020-12-07 21:35:13,b'Gov. Kay Ivey on Monday signed a proclamation to set special election dates for Alabama Senate District 14.\nhttps://t.co/Vci7x9koyy',D
472,Alabama Political Reporter,1335985427766013952,2020-12-07 16:32:02,"b'""They should be ridiculed and shamed,"" @Josh_Moon writes. ""Because what Moore and Brooks plan to do is to try and u\xe2\x80\xa6 https://t.co/g2wYcfyfwG'",D
